220 National Institute of Technology, Kurukshetra 4114 Electronics and Communication Engineering OS OBC-NCL Gender-Neutral 14144 17834
220 National Institute of Technology, Kurukshetra 4114 Electronics and Communication Engineering OS OBC-NCL Female-only 28792 29528
220 National Institute of Technology, Kurukshetra 4114 Electronics and Communication Engineering OS OBC-NCL(PwD) Gender-Neutral 400185 400185

220 National Institute of Technology, Kurukshetra 4114 Electronics and Communication Engineering OS GEN-EWS Gender-Neutral 12044 15614
220 National Institute of Technology, Kurukshetra 4114 Electronics and Communication Engineering OS GEN-EWS Female-only 27863 27863
220 National Institute of Technology, Kurukshetra 4114 Electronics and Communication Engineering OS OPEN Gender-Neutral 7923 12000
220 National Institute of Technology, Kurukshetra 4114 Electronics and Communication Engineering OS OPEN Female-only 12598 18926
220 National Institute of Technology, Kurukshetra 4114 Electronics and Communication Engineering OS OPEN(PwD) Gender-Neutral 112539 198660
220 National Institute of Technology, Kurukshetra 4114 Electronics and Communication Engineering OS OPEN(PwD) Female-only 255701 255701
220 National Institute of Technology, Kurukshetra 4114 Electronics and Communication Engineering OS SC Gender-Neutral 44572 74540
220 National Institute of Technology, Kurukshetra 4114 Electronics and Communication Engineering OS SC Female-only 92303 93566
220 National Institute of Technology, Kurukshetra 4114 Electronics and Communication Engineering OS ST Gender-Neutral 99740 118550
220 National Institute of Technology, Kurukshetra 4114 Electronics and Communication Engineering OS ST Female-only 111717 111717
220 National Institute of Technology, Kurukshetra 4125 Mechanical Engineering AI OBC-NCL(PwD) Gender-Neutral 758183 758183
220 National Institute of Technology, Kurukshetra 4125 Mechanical Engineering AI ST Gender-Neutral 93839 99978
220 National Institute of Technology, Kurukshetra 4125 Mechanical Engineering AI ST Female-only 182036 182036
220 National Institute of Technology, Kurukshetra 4125 Mechanical Engineering HS OBC-NCL Gender-Neutral 26836 35520
220 National Institute of Technology, Kurukshetra 4125 Mechanical Engineering HS OBC-NCL Female-only 46338 69336
220 National Institute of Technology, Kurukshetra 4125 Mechanical Engineering HS GEN-EWS Gender-Neutral 24060 26005
220 National Institute of Technology, Kurukshetra 4125 Mechanical Engineering HS GEN-EWS Female-only 41939 41939
220 National Institute of Technology, Kurukshetra 4125 Mechanical Engineering HS OPEN Gender-Neutral 10041 23291
220 National Institute of Technology, Kurukshetra 4125 Mechanical Engineering HS OPEN Female-only 27499 30528
220 National Institute of Technology, Kurukshetra 4125 Mechanical Engineering HS OPEN(PwD) Gender-Neutral 605806 685005
220 National Institute of Technology, Kurukshetra 4125 Mechanical Engineering HS SC Gender-Neutral 73935 128663
220 National Institute of Technology, Kurukshetra 4125 Mechanical Engineering HS SC Female-only 161357 188385
220 National Institute of Technology, Kurukshetra 4125 Mechanical Engineering HS ST Gender-Neutral 451110 949294
220 National Institute of Technology, Kurukshetra 4125 Mechanical Engineering OS OBC-NCL Gender-Neutral 20299 26922
220 National Institute of Technology, Kurukshetra 4125 Mechanical Engineering OS OBC-NCL Female-only 41877 49182
220 National Institute of Technology, Kurukshetra 4125 Mechanical Engineering OS OBC-NCL(PwD) Gender-Neutral 1018593 1018593
220 National Institute of Technology, Kurukshetra 4125 Mechanical Engineering OS GEN-EWS Gender-Neutral 20729 21635
220 National Institute of Technology, Kurukshetra 4125 Mechanical Engineering OS GEN-EWS Female-only 36530 50529
220 National Institute of Technology, Kurukshetra 4125 Mechanical Engineering OS OPEN Gender-Neutral 3262 18718
220 National Institute of Technology, Kurukshetra 4125 Mechanical Engineering OS OPEN Female-only 24566 35100
220 National Institute of Technology, Kurukshetra 4125 Mechanical Engineering OS OPEN(PwD) Gender-Neutral 103234 505396
220 National Institute of Technology, Kurukshetra 4125 Mechanical Engineering OS OPEN(PwD) Female-only 817782 817782
220 National Institute of Technology, Kurukshetra 4125 Mechanical Engineering OS SC Gender-Neutral 52061 85071
220 National Institute of Technology, Kurukshetra 4125 Mechanical Engineering OS SC Female-only 122414 122772
220 National Institute of Technology, Kurukshetra 4125 Mechanical Engineering OS ST Gender-Neutral 101753 127135
220 National Institute of Technology, Kurukshetra 4125 Mechanical Engineering OS ST Female-only 212925 260093
220 National Institute of Technology, Kurukshetra 4136 Production and Industrial Engineering AI ST Gender-Neutral 162161 187408
220 National Institute of Technology, Kurukshetra 4136 Production and Industrial Engineering AI ST Female-only 284942 284942
220 National Institute of Technology, Kurukshetra 4136 Production and Industrial Engineering HS OBC-NCL Gender-Neutral 41287 54877
220 National Institute of Technology, Kurukshetra 4136 Production and Industrial Engineering HS OBC-NCL Female-only 77083 90951
220 National Institute of Technology, Kurukshetra 4136 Production and Industrial Engineering HS GEN-EWS Gender-Neutral 41609 43445
220 National Institute of Technology, Kurukshetra 4136 Production and Industrial Engineering HS GEN-EWS Female-only 108184 108184
220 National Institute of Technology, Kurukshetra 4136 Production and Industrial Engineering HS OPEN Gender-Neutral 27371 39464
220 National Institute of Technology, Kurukshetra 4136 Production and Industrial Engineering HS OPEN Female-only 51768 53556
220 National Institute of Technology, Kurukshetra 4136 Production and Industrial Engineering HS SC Gender-Neutral 139209 176840
220 National Institute of Technology, Kurukshetra 4136 Production and Industrial Engineering HS SC Female-only 243800 246019
220 National Institute of Technology, Kurukshetra 4136 Production and Industrial Engineering OS OBC-NCL Gender-Neutral 32712 40434
220 National Institute of Technology, Kurukshetra 4136 Production and Industrial Engineering OS OBC-NCL Female-only 54180 59828
220 National Institute of Technology, Kurukshetra 4136 Production and Industrial Engineering OS GEN-EWS Gender-Neutral 37269 37336
220 National Institute of Technology, Kurukshetra 4136 Production and Industrial Engineering OS GEN-EWS Female-only 60254 60254
220 National Institute of Technology, Kurukshetra 4136 Production and Industrial Engineering OS OPEN Gender-Neutral 20371 32513
220 National Institute of Technology, Kurukshetra 4136 Production and Industrial Engineering OS OPEN Female-only 37067 46711
220 National Institute of Technology, Kurukshetra 4136 Production and Industrial Engineering OS SC Gender-Neutral 105586 138576
220 National Institute of Technology, Kurukshetra 4136 Production and Industrial Engineering OS SC Female-only 190838 190838
220 National Institute of Technology, Kurukshetra 4136 Production and Industrial Engineering OS ST Gender-Neutral 192064 217467
220 National Institute of Technology, Kurukshetra 4146 Information Technology HS OBC-NCL Gender-Neutral 14062 19418
220 National Institute of Technology, Kurukshetra 4146 Information Technology HS OBC-NCL Female-only 26335 29317
220 National Institute of Technology, Kurukshetra 4146 Information Technology HS OBC-NCL(PwD) Gender-Neutral 230611 230611
220 National Institute of Technology, Kurukshetra 4146 Information Technology HS GEN-EWS Gender-Neutral 8839 9152
220 National Institute of Technology, Kurukshetra 4146 Information Technology HS GEN-EWS Female-only 18385 18385
220 National Institute of Technology, Kurukshetra 4146 Information Technology HS OPEN Gender-Neutral 6229 8756
220 National Institute of Technology, Kurukshetra 4146 Information Technology HS OPEN Female-only 10032 12916
220 National Institute of Technology, Kurukshetra 4146 Information Technology HS OPEN(PwD) Gender-Neutral 207868 207868
220 National Institute of Technology, Kurukshetra 4146 Information Technology HS SC Gender-Neutral 53067 62370
220 National Institute of Technology, Kurukshetra 4146 Information Technology HS SC Female-only 81140 108585
220 National Institute of Technology, Kurukshetra 4146 Information Technology HS ST Gender-Neutral 238365 366857
220 National Institute of Technology, Kurukshetra 4146 Information Technology HS ST Female-only 519227 519227
220 National Institute of Technology, Kurukshetra 4146 Information Technology OS OBC-NCL Gender-Neutral 11484 13248
220 National Institute of Technology, Kurukshetra 4146 Information Technology OS OBC-NCL Female-only 24377 26974
220 National Institute of Technology, Kurukshetra 4146 Information Technology OS OBC-NCL(PwD) Gender-Neutral 194748 194748
220 National Institute of Technology, Kurukshetra 4146 Information Technology OS GEN-EWS Gender-Neutral 7924 9667
220 National Institute of Technology, Kurukshetra 4146 Information Technology OS GEN-EWS Female-only 28210 28210
220 National Institute of Technology, Kurukshetra 4146 Information Technology OS OPEN Gender-Neutral 5646 7771
220 National Institute of Technology, Kurukshetra 4146 Information Technology OS OPEN Female-only 10402 14238
220 National Institute of Technology, Kurukshetra 4146 Information Technology OS OPEN(PwD) Gender-Neutral 113499 113499
220 National Institute of Technology, Kurukshetra 4146 Information Technology OS SC Gender-Neutral 24864 49550
220 National Institute of Technology, Kurukshetra 4146 Information Technology OS SC Female-only 93163 93163
220 National Institute of Technology, Kurukshetra 4146 Information Technology OS ST Gender-Neutral 75301 100571
220 National Institute of Technology, Kurukshetra 4151 Computer Engineering HS OBC-NCL Gender-Neutral 7882 18503
220 National Institute of Technology, Kurukshetra 4151 Computer Engineering HS OBC-NCL Female-only 17280 19356
220 National Institute of Technology, Kurukshetra 4151 Computer Engineering HS GEN-EWS Gender-Neutral 7768 7768
220 National Institute of Technology, Kurukshetra 4151 Computer Engineering HS GEN-EWS Female-only 11012 11012
220 National Institute of Technology, Kurukshetra 4151 Computer Engineering HS OPEN Gender-Neutral 3470 7514
220 National Institute of Technology, Kurukshetra 4151 Computer Engineering HS OPEN Female-only 3471 7618
220 National Institute of Technology, Kurukshetra 4151 Computer Engineering HS OPEN(PwD) Gender-Neutral 127697 127697
220 National Institute of Technology, Kurukshetra 4151 Computer Engineering HS SC Gender-Neutral 25205 51432
220 National Institute of Technology, Kurukshetra 4151 Computer Engineering HS SC Female-only 59351 59351
220 National Institute of Technology, Kurukshetra 4151 Computer Engineering HS ST Gender-Neutral 142150 218900
220 National Institute of Technology, Kurukshetra 4151 Computer Engineering HS ST Female-only 118825 118825
220 National Institute of Technology, Kurukshetra 4151 Computer Engineering OS OBC-NCL Gender-Neutral 7419 12075
220 National Institute of Technology, Kurukshetra 4151 Computer Engineering OS OBC-NCL Female-only 17741 21920
220 National Institute of Technology, Kurukshetra 4151 Computer Engineering OS OBC-NCL(PwD) Gender-Neutral 122418 122418
220 National Institute of Technology, Kurukshetra 4151 Computer Engineering OS GEN-EWS Gender-Neutral 8433 8433
220 National Institute of Technology, Kurukshetra 4151 Computer Engineering OS GEN-EWS Female-only 10331 10331
220 National Institute of Technology, Kurukshetra 4151 Computer Engineering OS OPEN Gender-Neutral 4433 6583
220 National Institute of Technology, Kurukshetra 4151 Computer Engineering OS OPEN Female-only 8398 9406
220 National Institute of Technology, Kurukshetra 4151 Computer Engineering OS OPEN(PwD) Gender-Neutral 91665 91665
220 National Institute of Technology, Kurukshetra 4151 Computer Engineering OS SC Gender-Neutral 38079 55068
220 National Institute of Technology, Kurukshetra 4151 Computer Engineering OS SC Female-only 24440 24440
220 National Institute of Technology, Kurukshetra 4151 Computer Engineering OS ST Gender-Neutral 24477 66918
220 National Institute of Technology, Kurukshetra 4151 Computer Engineering OS ST Female-only 86996 86996
221 National Institute of Technology, Manipur 4109 Civil Engineering HS OBC-NCL Gender-Neutral 219489 219489
221 National Institute of Technology, Manipur 4109 Civil Engineering HS OBC-NCL Female-only 335446 335446
221 National Institute of Technology, Manipur 4109 Civil Engineering HS OPEN Gender-Neutral 118614 187467
221 National Institute of Technology, Manipur 4109 Civil Engineering HS OPEN Female-only 112352 178319
221 National Institute of Technology, Manipur 4109 Civil Engineering HS SC Gender-Neutral 469127 469127
